date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
2021-07-25,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,1.0,12085.0,12085.0,12145.0,12145.0,0.01175314997967755,,
2021-07-25,C000001,A005,위험중립형중규모,Cash,현금,2380.0,1.0,2380.0,1.0,2380.0,0.002303210947026148,,
2021-07-25,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5.0,57845.0,289225.0,57980.0,289900.0,0.2158511751194106,,
2021-07-25,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3.0,120435.0,361305.0,122230.0,366690.0,0.27302679339267566,,
2021-07-25,A069500,A006,위험중립형대규모,Equity,KODEX 200,6.0,43640.0,261840.0,43215.0,259290.0,0.19305985235154183,,
2021-07-25,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,9.0,19200.0,172800.0,19785.0,178065.0,0.13258206104738823,,
2021-07-25,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109705.0,109705.0,0.08168317753182111,,
2021-07-25,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,5.0,19565.0,97825.0,19540.0,97700.0,0.07274460092848022,,
2021-07-25,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12085.0,36255.0,12145.0,36435.0,0.02712844969118912,,
2021-07-25,C000001,A006,위험중립형대규모,Cash,현금,5270.0,1.0,5270.0,1.0,5270.0,0.003923889937493252,,
2021-07-25,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14.0,12085.0,169190.0,12145.0,170030.0,0.23114621496883475,,
2021-07-25,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,13.0,14010.0,182130.0,13840.0,179920.0,0.2445911133164309,,
2021-07-25,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,9.0,19565.0,176085.0,19540.0,175860.0,0.23907177183096676,,
2021-07-25,A266370,A007,적극투자형소규모,Equity,KODEX IT,5.0,21175.0,105875.0,21270.0,106350.0,0.1445768391574168,,
2021-07-25,A069500,A007,적극투자형소규모,Equity,KODEX 200,1.0,43640.0,43640.0,43215.0,43215.0,0.05874836017101802,,
2021-07-25,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,57980.0,57980.0,0.07882054663231805,,
2021-07-25,C000001,A007,적극투자형소규모,Cash,현금,2240.0,1.0,2240.0,1.0,2240.0,0.0030451539230147025,,
2021-07-25,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20.0,12085.0,241700.0,12145.0,242900.0,0.2311990177135188,,
2021-07-25,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,18.0,14010.0,252180.0,13840.0,249120.0,0.23711938778423963,,
2021-07-25,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,13.0,19565.0,254345.0,19540.0,254020.0,0.24178334491390716,,
2021-07-25,A266370,A008,적극투자형중규모,Equity,KODEX IT,7.0,21175.0,148225.0,21270.0,148890.0,0.14171766878289754,,
2021-07-25,A069500,A008,적극투자형중규모,Equity,KODEX 200,2.0,43640.0,87280.0,43215.0,86430.0,0.08226649279942129,,
2021-07-25,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,57980.0,57980.0,0.05518698660778024,,
2021-07-25,C000001,A008,적극투자형중규모,Cash,현금,11270.0,1.0,11270.0,1.0,11270.0,0.01072710139823531,,
2021-07-25,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,27.0,12085.0,326295.0,12145.0,327915.0,0.24037428941089367,,
2021-07-25,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23.0,14010.0,322230.0,13840.0,318320.0,0.23334078589047674,,
2021-07-25,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,17.0,19565.0,332605.0,19540.0,332180.0,0.24350069821908318,,
2021-07-25,A266370,A009,적극투자형대규모,Equity,KODEX IT,9.0,21175.0,190575.0,21270.0,191430.0,0.1403255423567918,,
2021-07-25,A069500,A009,적극투자형대규모,Equity,KODEX 200,3.0,43640.0,130920.0,43215.0,129645.0,0.09503476434647794,,
2021-07-25,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,57980.0,57980.0,0.042501566869596136,,
2021-07-25,C000001,A009,적극투자형대규모,Cash,현금,6715.0,1.0,6715.0,1.0,6715.0,0.004922352906680545,,
2021-07-26,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2.0,57845.0,115690.0,58030.0,116060.0,0.16234551927206092,,
2021-07-26,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,1.0,101120.0,101120.0,101230.0,101230.0,0.14160121416431784,,
2021-07-26,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2.0,101060.0,202120.0,101140.0,202280.0,0.2829506431014345,,
2021-07-26,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104500.0,104500.0,0.14617531245847293,,
2021-07-26,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109795.0,109795.0,0.15358199455864147,,
2021-07-26,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1.0,19200.0,19200.0,19895.0,19895.0,0.02782926163982123,,
2021-07-26,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12085.0,12085.0,12175.0,12175.0,0.017030473006525434,,
2021-07-26,A069500,A001,안정추구형소규모,Equity,KODEX 200,1.0,43640.0,43640.0,42750.0,42750.0,0.059798991460284376,,
2021-07-26,C000001,A001,안정추구형소규모,Cash,현금,6210.0,1.0,6210.0,1.0,6210.0,0.008686590338441309,,
2021-07-26,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4.0,57845.0,231380.0,58030.0,232120.0,0.23093070685967268,,
2021-07-26,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2.0,101120.0,202240.0,101230.0,202460.0,0.20142267323285082,,
2021-07-26,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2.0,101060.0,202120.0,101140.0,202280.0,0.2012435954832612,,
2021-07-26,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104500.0,104500.0,0.10396458240063672,,
2021-07-26,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109795.0,109795.0,0.10923245286773119,,
2021-07-26,A069500,A002,안정추구형중규모,Equity,KODEX 200,2.0,43640.0,87280.0,42750.0,85500.0,0.0850619310550664,,
2021-07-26,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2.0,19200.0,38400.0,19895.0,39790.0,0.03958613142317067,,
2021-07-26,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2.0,12085.0,24170.0,12175.0,24350.0,0.02422524001392827,,
2021-07-26,C000001,A002,안정추구형중규모,Cash,현금,4355.0,1.0,4355.0,1.0,4355.0,0.004332686663682038,,
2021-07-26,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5.0,57845.0,289225.0,58030.0,290150.0,0.22186707856533858,,
2021-07-26,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3.0,101120.0,303360.0,101230.0,303690.0,0.23222062067726235,,
2021-07-26,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3.0,101060.0,303180.0,101140.0,303420.0,0.23201416156572474,,
2021-07-26,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104500.0,104500.0,0.07990732279882089,,
2021-07-26,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109795.0,109795.0,0.0839562153750865,,
2021-07-26,A069500,A003,안정추구형대규모,Equity,KODEX 200,2.0,43640.0,87280.0,42750.0,85500.0,0.06537871865358073,,
2021-07-26,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3.0,19200.0,57600.0,19895.0,59685.0,0.04563893360045574,,
2021-07-26,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12085.0,36255.0,12175.0,36525.0,0.027929329810784047,,
2021-07-26,C000001,A003,안정추구형대규모,Cash,현금,14500.0,1.0,14500.0,1.0,14500.0,0.01108761895294644,,
2021-07-26,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3.0,57845.0,173535.0,58030.0,174090.0,0.24123882768655167,,
2021-07-26,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1.0,120435.0,120435.0,122445.0,122445.0,0.16967366451881105,,
2021-07-26,A069500,A004,위험중립형소규모,Equity,KODEX 200,3.0,43640.0,130920.0,42750.0,128250.0,0.1777177302016213,,
2021-07-26,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,5.0,19200.0,96000.0,19895.0,99475.0,0.1378438301115499,,
2021-07-26,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109795.0,109795.0,0.15214439132543478,,
2021-07-26,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3.0,19565.0,58695.0,19480.0,58440.0,0.0809810850135107,,
2021-07-26,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,2.0,12085.0,24170.0,12175.0,24350.0,0.03374211875562946,,
2021-07-26,C000001,A004,위험중립형소규모,Cash,현금,4805.0,1.0,4805.0,1.0,4805.0,0.006658352386891152,,
2021-07-26,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4.0,57845.0,231380.0,58030.0,232120.0,0.22485820429237766,,
2021-07-26,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2.0,120435.0,240870.0,122445.0,244890.0,0.23722869916060815,,
2021-07-26,A069500,A005,위험중립형중규모,Equity,KODEX 200,5.0,43640.0,218200.0,42750.0,213750.0,0.20706290353048304,,
2021-07-26,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,7.0,19200.0,134400.0,19895.0,139265.0,0.13490814156805953,,
2021-07-26,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109795.0,109795.0,0.1063601005526521,,
2021-07-26,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,4.0,19565.0,78260.0,19480.0,77920.0,0.07548229914898358,,
2021-07-26,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,1.0,12085.0,12085.0,12175.0,12175.0,0.011794109242028684,,
2021-07-26,C000001,A005,위험중립형중규모,Cash,현금,2380.0,1.0,2380.0,1.0,2380.0,0.0023055425048072497,,
2021-07-26,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5.0,57845.0,289225.0,58030.0,290150.0,0.21620232036541656,,
2021-07-26,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3.0,120435.0,361305.0,122445.0,367335.0,0.2737159377957274,,
2021-07-26,A069500,A006,위험중립형대규모,Equity,KODEX 200,6.0,43640.0,261840.0,42750.0,256500.0,0.19112836523773685,,
2021-07-26,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,9.0,19200.0,172800.0,19895.0,179055.0,0.1334210114527991,,
2021-07-26,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109795.0,109795.0,0.08181262713948273,,
2021-07-26,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,5.0,19565.0,97825.0,19480.0,97400.0,0.07257661900255583,,
2021-07-26,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12085.0,36255.0,12175.0,36525.0,0.027216232125958435,,
2021-07-26,C000001,A006,위험중립형대규모,Cash,현금,5270.0,1.0,5270.0,1.0,5270.0,0.003926886880323092,,
2021-07-26,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14.0,12085.0,169190.0,12175.0,170450.0,0.23277410191804768,,
2021-07-26,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,13.0,14010.0,182130.0,13705.0,178165.0,0.24331004909491913,,
2021-07-26,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,9.0,19565.0,176085.0,19480.0,175320.0,0.23942479054427762,,
2021-07-26,A266370,A007,적극투자형소규모,Equity,KODEX IT,5.0,21175.0,105875.0,21060.0,105300.0,0.14380236393059795,,
2021-07-26,A069500,A007,적극투자형소규모,Equity,KODEX 200,1.0,43640.0,43640.0,42750.0,42750.0,0.05838130159575558,,
2021-07-26,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,58030.0,58030.0,0.07924834927723266,,
2021-07-26,C000001,A007,적극투자형소규모,Cash,현금,2240.0,1.0,2240.0,1.0,2240.0,0.003059043639169415,,
2021-07-26,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20.0,12085.0,241700.0,12175.0,243500.0,0.23286950700521206,,
2021-07-26,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,18.0,14010.0,252180.0,13705.0,246690.0,0.23592024099842204,,
2021-07-26,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,13.0,19565.0,254345.0,19480.0,253240.0,0.24218428728542055,,
2021-07-26,A266370,A008,적극투자형중규모,Equity,KODEX IT,7.0,21175.0,148225.0,21060.0,147420.0,0.14098407688997275,,
2021-07-26,A069500,A008,적극투자형중규모,Equity,KODEX 200,2.0,43640.0,87280.0,42750.0,85500.0,0.0817673217615837,,
2021-07-26,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,58030.0,58030.0,0.05549658107397313,,
2021-07-26,C000001,A008,적극투자형중규모,Cash,현금,11270.0,1.0,11270.0,1.0,11270.0,0.01077798498541577,,
2021-07-26,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,27.0,12085.0,326295.0,12175.0,328725.0,0.24213061684473366,,
2021-07-26,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23.0,14010.0,322230.0,13705.0,315215.0,0.23217948859597756,,
2021-07-26,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,17.0,19565.0,332605.0,19480.0,331160.0,0.24392417696950947,,
2021-07-26,A266370,A009,적극투자형대규모,Equity,KODEX IT,9.0,21175.0,190575.0,21060.0,189540.0,0.1396104254825487,,
2021-07-26,A069500,A009,적극투자형대규모,Equity,KODEX 200,3.0,43640.0,130920.0,42750.0,128250.0,0.09446574373819178,,
2021-07-26,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,58030.0,58030.0,0.04274344724465707,,
2021-07-26,C000001,A009,적극투자형대규모,Cash,현금,6715.0,1.0,6715.0,1.0,6715.0,0.004946101124381737,,
2021-07-27,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2.0,57845.0,115690.0,58075.0,116150.0,0.16243619327319767,,
2021-07-27,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,1.0,101120.0,101120.0,101235.0,101235.0,0.14157751206209357,,
2021-07-27,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2.0,101060.0,202120.0,101145.0,202290.0,0.2829032934759807,,
2021-07-27,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104495.0,104495.0,0.14613663380183203,,
2021-07-27,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109805.0,109805.0,0.15356268792392141,,
2021-07-27,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1.0,19200.0,19200.0,19875.0,19875.0,0.027795259072792112,,
2021-07-27,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12085.0,12085.0,12170.0,12170.0,0.017019788825956228,,
2021-07-27,A069500,A001,안정추구형소규모,Equity,KODEX 200,1.0,43640.0,43640.0,42820.0,42820.0,0.05988392420110482,,
2021-07-27,C000001,A001,안정추구형소규모,Cash,현금,6210.0,1.0,6210.0,1.0,6210.0,0.00868470736312146,,
2021-07-27,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4.0,57845.0,231380.0,58075.0,232300.0,0.2310419764382935,,
2021-07-27,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2.0,101120.0,202240.0,101235.0,202470.0,0.2013735211771902,,
2021-07-27,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2.0,101060.0,202120.0,101145.0,202290.0,0.20119449596944636,,
2021-07-27,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104495.0,104495.0,0.10392910601773345,,
2021-07-27,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109805.0,109805.0,0.10921034964617657,,
2021-07-27,A069500,A002,안정추구형중규모,Equity,KODEX 200,2.0,43640.0,87280.0,42820.0,85640.0,0.08517621550656675,,
2021-07-27,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2.0,19200.0,38400.0,19875.0,39750.0,0.039534733376763526,,
2021-07-27,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2.0,12085.0,24170.0,12170.0,24340.0,0.02420818642491633,,
2021-07-27,C000001,A002,안정추구형중규모,Cash,현금,4355.0,1.0,4355.0,1.0,4355.0,0.004331415442913337,,
2021-07-27,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5.0,57845.0,289225.0,58075.0,290375.0,0.22198396134822526,,
2021-07-27,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3.0,101120.0,303360.0,101235.0,303705.0,0.2321743916702979,,
2021-07-27,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3.0,101060.0,303180.0,101145.0,303435.0,0.23196798385432196,,
2021-07-27,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104495.0,104495.0,0.07988364714966095,,
2021-07-27,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109805.0,109805.0,0.08394300086385494,,
2021-07-27,A069500,A003,안정추구형대규모,Equity,KODEX 200,2.0,43640.0,87280.0,42820.0,85640.0,0.06546950133400607,,
2021-07-27,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3.0,19200.0,57600.0,19875.0,59625.0,0.04558172602802559,,
2021-07-27,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12085.0,36255.0,12170.0,36510.0,0.027910923560305483,,
2021-07-27,C000001,A003,안정추구형대규모,Cash,현금,14500.0,1.0,14500.0,1.0,14500.0,0.011084864191301821,,
2021-07-27,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3.0,57845.0,173535.0,58075.0,174225.0,0.24139579349904397,,
2021-07-27,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1.0,120435.0,120435.0,122500.0,122500.0,0.1697287111702275,,
2021-07-27,A069500,A004,위험중립형소규모,Equity,KODEX 200,3.0,43640.0,130920.0,42820.0,128460.0,0.17798653254634633,,
2021-07-27,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,5.0,19200.0,96000.0,19875.0,99375.0,0.1376880871227866,,
2021-07-27,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109805.0,109805.0,0.15213927453099454,,
2021-07-27,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3.0,19565.0,58695.0,19410.0,58230.0,0.08068002327708039,,
2021-07-27,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,2.0,12085.0,24170.0,12170.0,24340.0,0.0337240557541497,,
2021-07-27,C000001,A004,위험중립형소규모,Cash,현금,4805.0,1.0,4805.0,1.0,4805.0,0.0066575220993709645,,
2021-07-27,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4.0,57845.0,231380.0,58075.0,232300.0,0.22498353542788518,,
2021-07-27,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2.0,120435.0,240870.0,122500.0,245000.0,0.23728353930190213,,
2021-07-27,A069500,A005,위험중립형중규모,Equity,KODEX 200,5.0,43640.0,218200.0,42820.0,214100.0,0.20735675822260102,,
2021-07-27,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,7.0,19200.0,134400.0,19875.0,139125.0,0.13474315267500872,,
2021-07-27,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109805.0,109805.0,0.10634660829814435,,
2021-07-27,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,4.0,19565.0,78260.0,19410.0,77640.0,0.07519466935265176,,
2021-07-27,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,1.0,12085.0,12085.0,12170.0,12170.0,0.011786696625731221,,
2021-07-27,C000001,A005,위험중립형중규모,Cash,현금,2380.0,1.0,2380.0,1.0,2380.0,0.002305040096075621,,
2021-07-27,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5.0,57845.0,289225.0,58075.0,290375.0,0.21632564879069957,,
2021-07-27,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3.0,120435.0,361305.0,122500.0,367500.0,0.273782784091544,,
2021-07-27,A069500,A006,위험중립형대규모,Equity,KODEX 200,6.0,43640.0,261840.0,42820.0,256920.0,0.19140210309877412,,
2021-07-27,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,9.0,19200.0,172800.0,19875.0,178875.0,0.13325957960374132,,
2021-07-27,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109805.0,109805.0,0.08180331593788297,,
2021-07-27,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,5.0,19565.0,97825.0,19410.0,97050.0,0.07230100461519551,,
2021-07-27,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12085.0,36255.0,12170.0,36510.0,0.027199481488931355,,
2021-07-27,C000001,A006,위험중립형대규모,Cash,현금,5270.0,1.0,5270.0,1.0,5270.0,0.003926082373231121,,
2021-07-27,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14.0,12085.0,169190.0,12170.0,170380.0,0.23247373447946515,,
2021-07-27,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,13.0,14010.0,182130.0,13740.0,178620.0,0.24371674171101104,,
2021-07-27,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,9.0,19565.0,176085.0,19410.0,174690.0,0.23835448219402375,,
2021-07-27,A266370,A007,적극투자형소규모,Equity,KODEX IT,5.0,21175.0,105875.0,21215.0,106075.0,0.14473325146677582,,
2021-07-27,A069500,A007,적극투자형소규모,Equity,KODEX 200,1.0,43640.0,43640.0,42820.0,42820.0,0.0584254332105335,,
2021-07-27,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,58075.0,58075.0,0.0792400054577705,,
2021-07-27,C000001,A007,적극투자형소규모,Cash,현금,2240.0,1.0,2240.0,1.0,2240.0,0.0030563514804202484,,
2021-07-27,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20.0,12085.0,241700.0,12170.0,243400.0,0.23257591683069925,,
2021-07-27,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,18.0,14010.0,252180.0,13740.0,247320.0,0.2363215930590326,,
2021-07-27,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,13.0,19565.0,254345.0,19410.0,252330.0,0.2411087966059587,,
2021-07-27,A266370,A008,적극투자형중규모,Equity,KODEX IT,7.0,21175.0,148225.0,21215.0,148505.0,0.1419009306858792,,
2021-07-27,A069500,A008,적극투자형중규모,Equity,KODEX 200,2.0,43640.0,87280.0,42820.0,85640.0,0.081831559233283,,
2021-07-27,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,58075.0,58075.0,0.05549238442868882,,
2021-07-27,C000001,A008,적극투자형중규모,Cash,현금,11270.0,1.0,11270.0,1.0,11270.0,0.010768819156458425,,
2021-07-27,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,27.0,12085.0,326295.0,12170.0,328590.0,0.241829897002057,,
2021-07-27,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23.0,14010.0,322230.0,13740.0,316020.0,0.2325788491755381,,
2021-07-27,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,17.0,19565.0,332605.0,19410.0,329970.0,0.24284552516439561,,
2021-07-27,A266370,A009,적극투자형대규모,Equity,KODEX IT,9.0,21175.0,190575.0,21215.0,190935.0,0.14052098780878225,,
2021-07-27,A069500,A009,적극투자형대규모,Equity,KODEX 200,3.0,43640.0,130920.0,42820.0,128460.0,0.09454173458986653,,
2021-07-27,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,58075.0,58075.0,0.04274101849841584,,
2021-07-27,C000001,A009,적극투자형대규모,Cash,현금,6715.0,1.0,6715.0,1.0,6715.0,0.0049419877609446815,,
2021-07-28,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2.0,57845.0,115690.0,57975.0,115950.0,0.1621825760383811,,
2021-07-28,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,1.0,101120.0,101120.0,101215.0,101215.0,0.14157231076951052,,
2021-07-28,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2.0,101060.0,202120.0,101140.0,202280.0,0.2829348122556596,,
2021-07-28,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104490.0,104490.0,0.14615314678956828,,
2021-07-28,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109845.0,109845.0,0.15364333820557113,,
2021-07-28,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1.0,19200.0,19200.0,19870.0,19870.0,0.027792736402610027,,
2021-07-28,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12085.0,12085.0,12125.0,12125.0,0.01695958373838181,,
2021-07-28,A069500,A001,안정추구형소규모,Equity,KODEX 200,1.0,43640.0,43640.0,42950.0,42950.0,0.06007539146915454,,
2021-07-28,C000001,A001,안정추구형소규모,Cash,현금,6210.0,1.0,6210.0,1.0,6210.0,0.008686104331162972,,
2021-07-28,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4.0,57845.0,231380.0,57975.0,231900.0,0.23070265322973765,,
2021-07-28,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2.0,101120.0,202240.0,101215.0,202430.0,0.20138481282145665,,
2021-07-28,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2.0,101060.0,202120.0,101140.0,202280.0,0.20123558730190313,,
2021-07-28,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104490.0,104490.0,0.10395049692098011,,
