date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
2021-10-26,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,19.0,16260.0,308940.0,17400.0,330600.0,0.25792418620472285,,
2021-10-26,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23.0,12875.0,296125.0,12740.0,293020.0,0.22860539940020533,,
2021-10-26,A102780,A009,적극투자형대규모,Equity,KODEX 삼성그룹,17.0,10075.0,171275.0,10025.0,170425.0,0.13296046410750118,,
2021-10-26,A069500,A009,적극투자형대규모,Equity,KODEX 200,3.0,40195.0,120585.0,39904.0,119712.0,0.09339570532044701,,
2021-10-26,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57305.0,57305.0,0.04470763911210418,,
2021-10-26,C000001,A009,적극투자형대규모,Cash,현금,7460.0,1.0,7460.0,1.0,7460.0,0.005820067843579045,,
2021-10-27,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2.0,57760.0,115520.0,57105.0,114210.0,0.16127711251694532,,
2021-10-27,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,1.0,101265.0,101265.0,101165.0,101165.0,0.1428561342069589,,
2021-10-27,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2.0,101245.0,202490.0,101250.0,202500.0,0.28595232715770447,,
2021-10-27,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104625.0,104625.0,0.1477420356981473,,
2021-10-27,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106905.0,106905.0,0.15096164708540444,,
2021-10-27,A069500,A001,안정추구형소규모,Equity,KODEX 200,1.0,40195.0,40195.0,39570.0,39570.0,0.05587720289200181,,
2021-10-27,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1.0,20335.0,20335.0,20905.0,20905.0,0.029520164934478083,,
2021-10-27,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12070.0,12070.0,0.017044170808856757,,
2021-10-27,C000001,A001,안정추구형소규모,Cash,현금,6210.0,1.0,6210.0,1.0,6210.0,0.008769204699502937,,
2021-10-27,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4.0,57760.0,231040.0,57105.0,228420.0,0.2297467876989615,,
2021-10-27,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2.0,101265.0,202530.0,101165.0,202330.0,0.20350524277703738,,
2021-10-27,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2.0,101245.0,202490.0,101250.0,202500.0,0.2036762302295758,,
2021-10-27,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104625.0,104625.0,0.1052327189519475,,
2021-10-27,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106905.0,106905.0,0.10752596243305088,,
2021-10-27,A069500,A002,안정추구형중규모,Equity,KODEX 200,2.0,40195.0,80390.0,39570.0,79140.0,0.07959968819935126,,
2021-10-27,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2.0,20335.0,40670.0,20905.0,41810.0,0.04205285523900525,,
2021-10-27,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2.0,12160.0,24320.0,12070.0,24140.0,0.024280218260454123,,
2021-10-27,C000001,A002,안정추구형중규모,Cash,현금,4355.0,1.0,4355.0,1.0,4355.0,0.004380296210616309,,
2021-10-27,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5.0,57760.0,288800.0,57105.0,285525.0,0.22016555308378283,,
2021-10-27,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3.0,101265.0,303795.0,101165.0,303495.0,0.23402204547119398,,
2021-10-27,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3.0,101245.0,303735.0,101250.0,303750.0,0.23421867349338596,,
2021-10-27,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104625.0,104625.0,0.08067532086994406,,
2021-10-27,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106905.0,106905.0,0.08243340671542528,,
2021-10-27,A069500,A003,안정추구형대규모,Equity,KODEX 200,2.0,40195.0,80390.0,39570.0,79140.0,0.06102408500499281,,
2021-10-27,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3.0,20335.0,61005.0,20905.0,62715.0,0.04835892710498009,,
2021-10-27,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12160.0,36480.0,12070.0,36210.0,0.027921179151260925,,
2021-10-27,C000001,A003,안정추구형대규모,Cash,현금,14500.0,1.0,14500.0,1.0,14500.0,0.011180809105034063,,
2021-10-27,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3.0,57760.0,173280.0,57105.0,171315.0,0.24427508127530942,,
2021-10-27,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1.0,119220.0,119220.0,116890.0,116890.0,0.1666714196087378,,
2021-10-27,A069500,A004,위험중립형소규모,Equity,KODEX 200,3.0,40195.0,120585.0,39570.0,118710.0,0.16926652597958136,,
2021-10-27,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,5.0,20335.0,101675.0,20905.0,104525.0,0.1490403809958364,,
2021-10-27,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106905.0,106905.0,0.15243398163463184,,
2021-10-27,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,4.0,16260.0,65040.0,17550.0,70200.0,0.1000969600182513,,
2021-10-27,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12070.0,12070.0,0.017210403239605317,,
2021-10-27,C000001,A004,위험중립형소규모,Cash,현금,705.0,1.0,705.0,1.0,705.0,0.001005247248046541,,
2021-10-27,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4.0,57760.0,231040.0,57105.0,228420.0,0.22920387726022998,,
2021-10-27,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2.0,119220.0,238440.0,116890.0,233780.0,0.23458227136807883,,
2021-10-27,A069500,A005,위험중립형중규모,Equity,KODEX 200,5.0,40195.0,200975.0,39570.0,197850.0,0.19852896907423387,,
2021-10-27,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6.0,20335.0,122010.0,20905.0,125430.0,0.12586044271408217,,
2021-10-27,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106905.0,106905.0,0.10727186979469787,,
2021-10-27,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5.0,16260.0,81300.0,17550.0,87750.0,0.08805113488129403,,
2021-10-27,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12070.0,12070.0,0.012111421060025286,,
2021-10-27,C000001,A005,위험중립형중규모,Cash,현금,4375.0,1.0,4375.0,1.0,4375.0,0.004390013847357964,,
2021-10-27,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5.0,57760.0,288800.0,57105.0,285525.0,0.2202156458964807,,
2021-10-27,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3.0,119220.0,357660.0,116890.0,350670.0,0.2704597514981837,,
2021-10-27,A069500,A006,위험중립형대규모,Equity,KODEX 200,6.0,40195.0,241170.0,39570.0,237420.0,0.18311390823480414,,
2021-10-27,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8.0,20335.0,162680.0,20905.0,167240.0,0.12898647971185512,,
2021-10-27,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106905.0,106905.0,0.08245216224345774,,
2021-10-27,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,7.0,16260.0,113820.0,17550.0,122850.0,0.09474999421550707,,
2021-10-27,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,2.0,12160.0,24320.0,12070.0,24140.0,0.018618354581704036,,
2021-10-27,C000001,A006,위험중립형대규모,Cash,현금,1820.0,1.0,1820.0,1.0,1820.0,0.0014037036180075122,,
2021-10-27,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,13.0,12160.0,158080.0,12070.0,156910.0,0.2270405579430192,,
2021-10-27,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10.0,16260.0,162600.0,17550.0,175500.0,0.2539393150149759,,
2021-10-27,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,13.0,12875.0,167375.0,12625.0,164125.0,0.23748028533807933,,
2021-10-27,A102780,A007,적극투자형소규모,Equity,KODEX 삼성그룹,9.0,10075.0,90675.0,10015.0,90135.0,0.1304206276858966,,
2021-10-27,A069500,A007,적극투자형소규모,Equity,KODEX 200,1.0,40195.0,40195.0,39570.0,39570.0,0.05725571906064158,,
2021-10-27,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57105.0,57105.0,0.08262794634718063,,
2021-10-27,C000001,A007,적극투자형소규모,Cash,현금,7765.0,1.0,7765.0,1.0,7765.0,0.011235548610206769,,
2021-10-27,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,19.0,12160.0,231040.0,12070.0,229330.0,0.2323258417290967,,
2021-10-27,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,15.0,16260.0,243900.0,17550.0,263250.0,0.2666889540626377,,
2021-10-27,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,18.0,12875.0,231750.0,12625.0,227250.0,0.23021866974637956,,
2021-10-27,A102780,A008,적극투자형중규모,Equity,KODEX 삼성그룹,13.0,10075.0,130975.0,10015.0,130195.0,0.13189579629320083,,
2021-10-27,A069500,A008,적극투자형중규모,Equity,KODEX 200,2.0,40195.0,80390.0,39570.0,79140.0,0.08017384168857417,,
2021-10-27,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57105.0,57105.0,0.057850988496664486,,
2021-10-27,C000001,A008,적극투자형중규모,Cash,현금,835.0,1.0,835.0,1.0,835.0,0.0008459079834465432,,
2021-10-27,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25.0,12160.0,304000.0,12070.0,301750.0,0.23590713819428427,,
2021-10-27,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,19.0,16260.0,308940.0,17550.0,333450.0,0.2606900919001958,,
2021-10-27,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23.0,12875.0,296125.0,12625.0,290375.0,0.22701420133609046,,
2021-10-27,A102780,A009,적극투자형대규모,Equity,KODEX 삼성그룹,17.0,10075.0,171275.0,10015.0,170255.0,0.13310478811356377,,
2021-10-27,A069500,A009,적극투자형대규모,Equity,KODEX 200,3.0,40195.0,120585.0,39570.0,118710.0,0.0928070799504341,,
2021-10-27,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57105.0,57105.0,0.04464449751975014,,
2021-10-27,C000001,A009,적극투자형대규모,Cash,현금,7460.0,1.0,7460.0,1.0,7460.0,0.005832202985681394,,
2021-10-28,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2.0,57760.0,115520.0,57210.0,114420.0,0.1615736556710348,,
2021-10-28,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,1.0,101265.0,101265.0,101165.0,101165.0,0.1428561342069589,,
2021-10-28,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2.0,101245.0,202490.0,101250.0,202500.0,0.28595232715770447,,
2021-10-28,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104630.0,104630.0,0.14774909624943516,,
2021-10-28,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106935.0,106935.0,0.1510040103931315,,
2021-10-28,A069500,A001,안정추구형소규모,Equity,KODEX 200,1.0,40195.0,40195.0,39460.0,39460.0,0.055721870763669225,,
2021-10-28,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1.0,20335.0,20335.0,20805.0,20805.0,0.02937895390872119,,
2021-10-28,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12035.0,12035.0,0.016994746949841842,,
2021-10-28,C000001,A001,안정추구형소규모,Cash,현금,6210.0,1.0,6210.0,1.0,6210.0,0.008769204699502937,,
2021-10-28,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4.0,57760.0,231040.0,57210.0,228840.0,0.23017733028897897,,
2021-10-28,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2.0,101265.0,202530.0,101165.0,202330.0,0.2035124070851648,,
2021-10-28,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2.0,101245.0,202490.0,101250.0,202500.0,0.20368340055723755,,
2021-10-28,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104630.0,104630.0,0.10524145284100625,,
2021-10-28,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106935.0,106935.0,0.10755992315352196,,
2021-10-28,A069500,A002,안정추구형중규모,Equity,KODEX 200,2.0,40195.0,80390.0,39460.0,78920.0,0.07938120479988735,,
2021-10-28,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2.0,20335.0,40670.0,20805.0,41610.0,0.04185316689968718,,
2021-10-28,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2.0,12160.0,24320.0,12035.0,24070.0,0.02421066395759362,,
2021-10-28,C000001,A002,안정추구형중규모,Cash,현금,4355.0,1.0,4355.0,1.0,4355.0,0.004380450416922319,,
2021-10-28,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5.0,57760.0,288800.0,57210.0,286050.0,0.2205814312152992,,
2021-10-28,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3.0,101265.0,303795.0,101165.0,303495.0,0.2340337754472548,,
2021-10-28,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3.0,101245.0,303735.0,101250.0,303750.0,0.23423041332510797,,
2021-10-28,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104630.0,104630.0,0.08068322023442319,,
2021-10-28,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106935.0,106935.0,0.08246067242442937,,
2021-10-28,A069500,A003,안정추구형대규모,Equity,KODEX 200,2.0,40195.0,80390.0,39460.0,78920.0,0.060857495373226406,,
2021-10-28,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3.0,20335.0,61005.0,20805.0,62415.0,0.048130012338062925,,
2021-10-28,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12160.0,36480.0,12035.0,36105.0,0.027841610117211597,,
2021-10-28,C000001,A003,안정추구형대규모,Cash,현금,14500.0,1.0,14500.0,1.0,14500.0,0.011181369524984577,,
2021-10-28,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3.0,57760.0,173280.0,57210.0,171630.0,0.2451594472020855,,
2021-10-28,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1.0,119220.0,119220.0,117805.0,117805.0,0.16827482769703245,,
2021-10-28,A069500,A004,위험중립형소규모,Equity,KODEX 200,3.0,40195.0,120585.0,39460.0,118380.0,0.16909616826768561,,
2021-10-28,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,5.0,20335.0,101675.0,20805.0,104025.0,0.14859122236903188,,
2021-10-28,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106935.0,106935.0,0.15274791986572867,,
2021-10-28,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,4.0,16260.0,65040.0,17140.0,68560.0,0.0979323643895297,,
2021-10-28,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12035.0,12035.0,0.017191015248366248,,
2021-10-28,C000001,A004,위험중립형소규모,Cash,현금,705.0,1.0,705.0,1.0,705.0,0.0010070349605399423,,
2021-10-28,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4.0,57760.0,231040.0,57210.0,228840.0,0.22984557438794728,,
2021-10-28,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2.0,119220.0,238440.0,117805.0,235610.0,0.23664532328939109,,
2021-10-28,A069500,A005,위험중립형중규모,Equity,KODEX 200,5.0,40195.0,200975.0,39460.0,197300.0,0.1981669805398619,,
2021-10-28,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6.0,20335.0,122010.0,20805.0,124830.0,0.12537853107344632,,
2021-10-28,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106935.0,106935.0,0.10740489642184557,,
2021-10-28,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5.0,16260.0,81300.0,17140.0,85700.0,0.0860765850596359,,
2021-10-28,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12035.0,12035.0,0.012087884494664155,,
2021-10-28,C000001,A005,위험중립형중규모,Cash,현금,4375.0,1.0,4375.0,1.0,4375.0,0.004394224733207784,,
2021-10-28,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5.0,57760.0,288800.0,57210.0,286050.0,0.22080789211637475,,
2021-10-28,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3.0,119220.0,357660.0,117805.0,353415.0,0.27280832439191954,,
2021-10-28,A069500,A006,위험중립형대규모,Equity,KODEX 200,6.0,40195.0,241170.0,39460.0,236760.0,0.18275992496931615,,
2021-10-28,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8.0,20335.0,162680.0,20805.0,166440.0,0.1284784672744255,,
2021-10-28,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106935.0,106935.0,0.08254533103815603,,
2021-10-28,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,7.0,16260.0,113820.0,17140.0,119980.0,0.09261503546975229,,
2021-10-28,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,2.0,12160.0,24320.0,12035.0,24070.0,0.018580129219511066,,
2021-10-28,C000001,A006,위험중립형대규모,Cash,현금,1820.0,1.0,1820.0,1.0,1820.0,0.0014048955205446672,,
2021-10-28,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,13.0,12160.0,158080.0,12035.0,156455.0,0.22814999526069807,,
2021-10-28,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10.0,16260.0,162600.0,17140.0,171400.0,0.24994349293844012,,
2021-10-28,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,13.0,12875.0,167375.0,12595.0,163735.0,0.23876603160020707,,
2021-10-28,A102780,A007,적극투자형소규모,Equity,KODEX 삼성그룹,9.0,10075.0,90675.0,9970.0,89730.0,0.13084848087144826,,
2021-10-28,A069500,A007,적극투자형소규모,Equity,KODEX 200,1.0,40195.0,40195.0,39460.0,39460.0,0.05754241675233866,,
2021-10-28,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57210.0,57210.0,0.08342629656364153,,
2021-10-28,C000001,A007,적극투자형소규모,Cash,현금,7765.0,1.0,7765.0,1.0,7765.0,0.011323286013226299,,
2021-10-28,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,19.0,12160.0,231040.0,12035.0,228665.0,0.2335580409580716,,
2021-10-28,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,15.0,16260.0,243900.0,17140.0,257100.0,0.26260150145549255,,
2021-10-28,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,18.0,12875.0,231750.0,12595.0,226710.0,0.23156120729278382,,
2021-10-28,A102780,A008,적극투자형중규모,Equity,KODEX 삼성그룹,13.0,10075.0,130975.0,9970.0,129610.0,0.13238343291966703,,
2021-10-28,A069500,A008,적극투자형중규모,Equity,KODEX 200,2.0,40195.0,80390.0,39460.0,78920.0,0.08060875338338185,,
2021-10-28,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57210.0,57210.0,0.05843419641489199,,
2021-10-28,C000001,A008,적극투자형중규모,Cash,현금,835.0,1.0,835.0,1.0,835.0,0.0008528675757111486,,
2021-10-28,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25.0,12160.0,304000.0,12035.0,300875.0,0.2371409880513257,,
2021-10-28,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,19.0,16260.0,308940.0,17140.0,325660.0,0.25667580945174817,,
2021-10-28,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23.0,12875.0,296125.0,12595.0,289685.0,0.22832135313219207,,
2021-10-28,A102780,A009,적극투자형대규모,Equity,KODEX 삼성그룹,17.0,10075.0,171275.0,9970.0,169490.0,0.13358712443645765,,
2021-10-28,A069500,A009,적극투자형대규모,Equity,KODEX 200,3.0,40195.0,120585.0,39460.0,118380.0,0.09330369809893124,,
2021-10-28,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57210.0,57210.0,0.04509127021658942,,
2021-10-28,C000001,A009,적극투자형대규모,Cash,현금,7460.0,1.0,7460.0,1.0,7460.0,0.005879756612755762,,
2021-10-29,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2.0,57760.0,115520.0,57210.0,114420.0,0.1615736556710348,,
2021-10-29,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,1.0,101265.0,101265.0,101165.0,101165.0,0.1428561342069589,,
2021-10-29,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2.0,101245.0,202490.0,101250.0,202500.0,0.28595232715770447,,
2021-10-29,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104630.0,104630.0,0.14774909624943516,,
2021-10-29,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106935.0,106935.0,0.1510040103931315,,
2021-10-29,A069500,A001,안정추구형소규모,Equity,KODEX 200,1.0,40195.0,40195.0,39460.0,39460.0,0.055721870763669225,,
2021-10-29,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1.0,20335.0,20335.0,20805.0,20805.0,0.02937895390872119,,
2021-10-29,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12035.0,12035.0,0.016994746949841842,,
2021-10-29,C000001,A001,안정추구형소규모,Cash,현금,6210.0,1.0,6210.0,1.0,6210.0,0.008769204699502937,,
2021-10-29,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4.0,57760.0,231040.0,57210.0,228840.0,0.23017733028897897,,
2021-10-29,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2.0,101265.0,202530.0,101165.0,202330.0,0.2035124070851648,,
2021-10-29,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2.0,101245.0,202490.0,101250.0,202500.0,0.20368340055723755,,
2021-10-29,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104630.0,104630.0,0.10524145284100625,,
2021-10-29,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106935.0,106935.0,0.10755992315352196,,
2021-10-29,A069500,A002,안정추구형중규모,Equity,KODEX 200,2.0,40195.0,80390.0,39460.0,78920.0,0.07938120479988735,,
2021-10-29,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2.0,20335.0,40670.0,20805.0,41610.0,0.04185316689968718,,
2021-10-29,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2.0,12160.0,24320.0,12035.0,24070.0,0.02421066395759362,,
2021-10-29,C000001,A002,안정추구형중규모,Cash,현금,4355.0,1.0,4355.0,1.0,4355.0,0.004380450416922319,,
2021-10-29,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5.0,57760.0,288800.0,57210.0,286050.0,0.2205814312152992,,
2021-10-29,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3.0,101265.0,303795.0,101165.0,303495.0,0.2340337754472548,,
2021-10-29,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3.0,101245.0,303735.0,101250.0,303750.0,0.23423041332510797,,
2021-10-29,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104630.0,104630.0,0.08068322023442319,,
2021-10-29,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106935.0,106935.0,0.08246067242442937,,
2021-10-29,A069500,A003,안정추구형대규모,Equity,KODEX 200,2.0,40195.0,80390.0,39460.0,78920.0,0.060857495373226406,,
2021-10-29,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3.0,20335.0,61005.0,20805.0,62415.0,0.048130012338062925,,
2021-10-29,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12160.0,36480.0,12035.0,36105.0,0.027841610117211597,,
2021-10-29,C000001,A003,안정추구형대규모,Cash,현금,14500.0,1.0,14500.0,1.0,14500.0,0.011181369524984577,,
2021-10-29,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3.0,57760.0,173280.0,57210.0,171630.0,0.2451594472020855,,
2021-10-29,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1.0,119220.0,119220.0,117805.0,117805.0,0.16827482769703245,,
2021-10-29,A069500,A004,위험중립형소규모,Equity,KODEX 200,3.0,40195.0,120585.0,39460.0,118380.0,0.16909616826768561,,
2021-10-29,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,5.0,20335.0,101675.0,20805.0,104025.0,0.14859122236903188,,
2021-10-29,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,106935.0,106935.0,0.15274791986572867,,
2021-10-29,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,4.0,16260.0,65040.0,17140.0,68560.0,0.0979323643895297,,
2021-10-29,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12035.0,12035.0,0.017191015248366248,,
2021-10-29,C000001,A004,위험중립형소규모,Cash,현금,705.0,1.0,705.0,1.0,705.0,0.0010070349605399423,,
2021-10-29,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4.0,57760.0,231040.0,57210.0,228840.0,0.22984557438794728,,
2021-10-29,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2.0,119220.0,238440.0,117805.0,235610.0,0.23664532328939109,,
